5082.02	Lord Chamberlain's (Hunsdon's) Men
5082.04	King's Men
5082.05	Derby's (Strange's) Men
5082.10	Lord Chamberlain's (Hunsdon's) Men
5082.12	Lord Chamberlain's (Hunsdon's) Men
5082.13	Lord Chamberlain's (Hunsdon's) Men
5082.14	King's Men
5082.15	Lord Chamberlain's (Hunsdon's) Men
5082.20	Derby's (Strange's) Men
5082.26	King's Men
5082.29	Unknown
5082.30	Lord Chamberlain's (Hunsdon's) Men
5082.31	King's Men
5082.35	King's Men
5082.36	King's Men
5082.24	King's Men
5102.02	Children of Paul's (second)
5102.03	Children of Paul's (second)
5102.11	Children of the Queen's Revels
5102.12	Children of the Queen's Revels
5102.09	Children of the Queen's Revels
5102.10	Children of the Queen's Revels
5102.04	Children of the Queen's Revels
5102.05	Children of the Queen's Revels
5102.06	Children of Paul's (second)
5102.07	Children of Paul's (second)
5102.08	Children of Paul's (second)
5111.01	King's Revels Company
5111.02	King's Revels Company
5119.01	King's Men
5119.02	King's Men
5118.01	Queen Henrietta Maria's Men
5118.02	Queen Henrietta Maria's Men
5118.03	Unknown
5118.04	Unknown
5118.05	Queen Henrietta Maria's Men
5118.06	Queen Henrietta Maria's Men
5118.09	Beeston's Boys
5124.19	King's Men
5124.20	Queen Henrietta Maria's Men
5125.01	King's Men
5076.02	Lord Chamberlain's (Hunsdon's) Men
5076.01	Lord Chamberlain's (Hunsdon's) Men
5076.03	Children of the Chapel (second)
5076.04	Children of the Chapel (second)
5076.05	King's Men
5076.06	King's Men
5076.09	King's Men
5076.08	King's Men
5076.07	Children of the Queen's Revels
5112.01	King's Revels Company
5112.02	King's Revels Company
5132.01	Queen Henrietta Maria's Men
5132.02	Queen Henrietta Maria's Men
5114.01	King's Revels Company
5114.02	King's Revels Company
5135.01	King's Men
5135.02	King's Men
5135.04	King's Men
5135.03	King's Men
5138.02	King's Men
5145.01	King's Men
5143.01	King's Men
5143.02	King's Men
5143.03	King's Men
5143.04	King's Men
5143.05	King's Men
5143.06	King's Men
5143.07	King's Men
5143.08	Children of the Queen's Revels
5143.09	King's Men
5143.10	King's Men
5143.11	King's Men
5143.12	King's Men
5143.13	King's Men
5143.14	King's Men
5143.15	King's Men
5143.16	Unknown
5143.17	King's Men
5143.18	King's Men
5143.19	King's Men
5143.20	King's Men
5143.21	King's Men
5143.22	King's Men
5143.23	King's Men
5143.24	Unknown
5143.25	King's Men
5143.26	Lady Elizabeth's Men
5143.27	King's Men
5143.28	King's Men
5143.29	King's Men
5143.30	Unknown
5138.01	King's Men
5143.31	King's Men
5143.32	King's Men
5143.33	King's Men
5143.35	Unknown
5138.03	King's Men
5145.02	King's Men
5165.02	King's Men
5165.03	King's Men
5147.01	Admiral's (Nottingham's) Men
5147.02	Admiral's (Nottingham's) Men
5147.03	Children of the Queen's Revels
5147.05	Unknown
5147.04	Children of the Queen's Revels
5147.06	Children of Paul's (second)
5148.06	Children of Paul's (second)
5148.07	Children of Paul's (second)
5148.01	Children of the Queen's Revels
5148.03	Children of the Queen's Revels
5148.05	Children of the Queen's Revels
5148.04	Children of the Queen's Revels
5148.02	Children of Paul's (second)
5148.08	Children of the Queen's Revels
5116.01	King's Revels Company
5116.02	King's Revels Company
5153.01	Beeston's Boys
5153.02	King's Men
5153.03	Beeston's Boys
